lt_dp_posx,lt_dp_posy,lt_dp_velx,lt_dp_vely,ball_posx,ball_posy,ball_posz,ball_vel_x,ball_vel_y,ball_rot_x,ball_rot_y,ball_rot_z,rt_gk_posx,rt_gk_posy,rt_gk_velx,rt_gk_vely,action_left,action_top_left,action_top,action_top_right,action_right,action_bottom_right,action_bottom,action_bottom_left,action_sprint,action_dribble,sel_action
0.526816487312317,0.028212683275342,0.012722654268146,-1.32455852508429E-07,0.98015284538269,-0.015466377139092,1.15916693210602,0.03987080976367,-0.005376551765949,2.3128781322157E-05,4.05767832489801E-06,0.001803521066904,0.554976046085358,0.023230353370309,0.010394325479865,-0.000718672934454,1,0,0,0,0,0,0,0,1,1,12
0.52656900882721,0.028905086219311,0.005261798389256,0.000303694076138,0.956179022789001,0.002268397249281,0.109666913747787,0.022561399266124,-0.0018455585232,-2.57812171184923E-05,-0.000133452529553,1.75715414441058E-11,0.578902900218964,0.024785468354821,0.011204621754587,-0.000591312302276,0,0,0,0,0,0,0,1,0,1,2
0.52553528547287,0.025193767622113,0.012660026550293,-0.000687620835379,0.973093807697296,0.002098911209032,0.116433404386044,0.031479105353356,-0.002706473926082,-1.51314170580008E-05,-7.18796218279749E-05,0.000948250934016,0.604269802570343,0.022322928532958,0.010858563706279,-0.000463276403025,0,0,1,0,0,0,0,0,1,1,8
0.52458530664444,0.003843654645607,0.003779960097745,-0.002302589826286,0.987565994262695,0.005599657073617,0.109705299139023,0.021854674443603,-0.001239421078935,-1.73139578691917E-05,-0.000129272753838,0,0.626072406768799,0.021548196673393,0.012070290744305,-0.00047789234668,0,0,0,0,0,0,0,0,1,1,18
0.524110376834869,0.02445037662983,0.012542117387056,-0.000832307036035,0.965946018695831,-0.002945351880044,0.33506116271019,0.034058969467878,-0.003770191920921,4.55031340607093E-06,-2.00963368115481E-05,0.001770622096956,0.552754938602448,0.022476049140096,0.01025564968586,-0.000524493516423,0,1,0,0,0,0,0,0,1,0,13
0.5239138007164,0.022963516414166,0.012663286179304,-0.000856699945871,0.915095388889313,-0.001942579867318,0.109642162919045,0.023018082603812,-0.002009756863117,-2.80749118246604E-05,-0.000136153641506,-1.17173545172156E-11,0.555507242679596,0.020334696397185,0.010558303445578,-0.000593180942815,0,0,0,1,0,0,0,0,0,0,4
0.523878991603851,0.024925120174885,0.012553789652884,-0.000720902520698,0.899084568023681,0.004183243960142,0.109666861593723,0.022618943825364,-0.001525100320578,-2.13046587305143E-05,-0.000133793073473,-5.85736797606429E-12,0.569632291793823,0.024467278271914,0.010763897560537,-0.000618490856141,0,0,0,0,0,0,1,0,1,0,3
0.523286461830139,0.017781302332878,0.005095014814287,-0.00413735024631,0.974292814731598,0.017751758918166,0.109724633395672,0.021491669118404,-0.000543997623026,-7.59933527660905E-06,-0.000127125895233,-4.39034485849588E-12,0.571383118629456,0.02431214414537,0.010802465490997,-0.000169031933183,0,0,0,1,0,0,0,0,1,1,5
0.523177027702332,0.028205787763,0.012624325230718,-5.34956925548613E-05,0.969105064868927,0.027022881433368,0.325012266635895,0.034743778407574,-0.000825118913781,-1.46406284784462E-06,-2.00073191081174E-05,0.000804994895589,0.603502750396729,0.026730706915259,0.010878899134696,0.000146986771142,1,0,0,0,0,0,0,0,1,0,8
0.523116230964661,0.026136044412851,0.01260098721832,-0.000508508121129,0.983270049095154,0.008752490393817,0.346344321966171,0.034968238323927,-0.002566511044279,2.02445626200642E-05,-1.9901981431758E-05,0.001441186759621,0.604191601276398,0.023947671055794,0.010873289778829,-0.000265169364866,0,0,0,0,0,0,1,0,1,0,16
0.52220094203949,0.024566678330302,0.01268090121448,-0.000987524515949,0.95698469877243,-0.009426974691451,0.102915816009045,0.031807094812393,-0.00418259575963,-1.24647694974556E-05,-5.11061043653172E-05,0.001767508918419,0.567017018795013,0.024057444185019,0.01086347270757,-0.000774945947342,0,0,0,0,1,0,0,0,1,0,15
0.521999180316925,0.024170579388738,0.011827268637717,-0.001011729473248,0.984926760196686,-0.013264333829284,0.338327884674072,0.034075275063515,-0.004994634538889,-4.06719891543617E-06,-1.54106346599292E-05,0.002190388273448,0.494816333055496,0.036784924566746,0.006830210331827,-0.000595145684201,0,0,0,0,0,0,0,1,1,0,13
0.521703958511353,0.023793172091246,0.012194015085697,-0.000714840891305,0.908456206321716,0.00329797132872,0.109402216970921,0.026725491508842,-0.002288171555847,-3.19635764753912E-05,-0.000158080481924,-1.17439365523997E-11,0.554710626602173,0.020098142325878,0.010606576688588,-0.000372712558601,0,0,0,0,0,0,0,1,0,0,18
0.521452128887177,0.025908598676324,0.012470343150199,-0.000520841917023,0.95135360956192,0.00857749953866,0.262668967247009,0.034612469375134,-0.00200189393945,2.45200662902789E-05,-3.24825559800956E-05,0.000992546905763,0.603866994380951,0.023127445951104,0.010868380777538,-0.000357485259883,0,0,0,1,0,0,0,0,1,0,1
0.52144467830658,0.027454344555736,0.012561364099383,-0.000244694208959,0.976181089878082,0.018425647169352,0.142382949590683,0.034406121820212,-0.001139921252616,9.9089675131836E-06,-4.10119791922625E-05,0.000651288602967,0.554584383964539,0.022835053503513,0.01046343985945,-4.21192962676287E-05,0,0,1,0,0,0,0,0,0,0,6
0.521331071853638,0.028129825368524,0.012558238580823,-8.63718159962446E-05,0.975853562355042,0.024759162217379,0.312572121620178,0.035880852490664,-0.000480948248878,1.96355886146193E-05,-1.62728374561993E-05,0.000491900660563,0.553718686103821,0.023315528407693,0.010556400753558,9.15828568395227E-05,0,0,0,0,0,0,0,1,1,0,6
0.521280467510223,0.025099124759436,0.012423433363438,-0.000701207434759,0.968569457530975,0.000687758089043,0.346548169851303,0.034855272620916,-0.002793928608298,2.22169983317144E-05,-2.13167622860055E-05,0.001207074616104,0.550331234931946,0.021841226145625,0.010165889747441,-0.000444073753897,0,0,0,0,0,0,0,0,1,1,0
0.520288705825806,0.035571880638599,0.010175564326346,-7.28089289623313E-05,0.928078770637512,0.021023547276855,0.109536431729794,0.024951249361038,-0.000598848680966,-8.36545223137364E-06,-0.000147587576066,2.93267775515471E-12,0.567373692989349,0.027262868359685,0.010987590067089,-0.000154972076416,0,0,0,1,0,0,0,0,0,1,18
0.519900381565094,0.02853205986321,0.012478605844081,7.02693723724224E-05,0.936564743518829,0.031139180064201,0.153073072433472,0.032702695578337,-0.000270004675258,1.96852106455481E-05,-4.73376967420336E-05,0.000766917539295,0.564076662063599,0.028619846329093,0.010999510996044,0.000156512105605,0,0,0,0,0,0,0,0,0,0,7
0.519832134246826,0.026548655703664,0.007081748917699,-0.00017262774054,0.861825883388519,0.013758473098278,0.109712027013302,0.021748702973127,-0.00087449059356,-1.22161090985173E-05,-0.000128646017401,-2.92729620925136E-12,0.557381153106689,0.021782802417874,0.010692371986806,-0.000225043186219,0,0,0,0,0,0,1,0,0,1,3
0.51890242099762,0.024260861799121,0.01165789924562,-0.000953647773713,0.97026515007019,-0.011028469540179,0.287638962268829,0.035126063972712,-0.004255552776158,2.16834578168346E-05,-2.25874064199161E-05,0.001759448787197,0.493392586708069,0.037446208298206,0.005799219477922,-0.000472597195767,0,0,1,0,0,0,0,0,1,0,6
0.518895149230957,0.007258886937052,0.007587475702167,-0.004645231179893,0.964905321598053,0.0068847858347,0.109612338244915,0.02369144000113,-0.001343587064184,-1.87689511221834E-05,-0.000140136369737,-1.17218821454879E-11,0.614262521266937,0.022007176652551,0.011486165225506,-0.000427527847933,0,0,0,0,0,0,0,1,1,1,14
0.51889431476593,0.02843982540071,0.007043413817883,0.000162343276315,0.932763874530792,0.004183785989881,0.109559625387192,0.024508697912097,-0.002004850422964,-2.80061776720686E-05,-0.000144969744724,-1.17275546912543E-11,0.567968606948853,0.025344619527459,0.010897832922638,-0.000534844759386,0,0,0,0,0,1,0,0,0,1,8
0.518791019916534,0.021687876433134,0.003533450420946,-0.003681742819026,0.952019453048706,0.018315544351935,0.10963873565197,0.023272234946489,-0.000589067523833,-8.22887886897661E-06,-0.000137657174491,-5.85952380366406E-12,0.560489058494568,0.024482570588589,0.010694475844503,-0.000170628991327,0,0,0,1,0,0,0,0,1,1,9
0.518077790737152,0.025188049301505,0.012345359660685,-0.000768016383518,0.972139537334442,-0.002040041610599,0.134741306304932,0.034488778561354,-0.003249316941947,5.89929186389782E-06,-1.46393522300059E-05,0.001323562813923,0.54872190952301,0.02407730743289,0.009879915043712,-0.000518070242833,1,0,0,0,0,0,0,0,0,0,16
0.517252624034882,0.024877114221454,0.012296817265451,-0.000830043863971,0.900010526180267,-0.000965063110925,0.109516561031342,0.025180723518133,-0.00217712810263,-3.04126697301399E-05,-0.000148944352986,-3.51971021772535E-11,0.56761884689331,0.023338006809354,0.01082490477711,-0.00070786930155,0,0,0,0,1,0,0,0,0,0,11
0.516639173030853,0.026946729049087,0.012495587579906,-5.12771075591445E-05,0.952438771724701,0.024763328954578,0.121933288872242,0.030993632972241,-0.00011891410395,1.12832804006757E-05,-9.35890711843967E-05,0.000250454584602,0.597418487071991,0.024461779743433,0.010989693924785,6.84455226291902E-05,0,1,0,0,0,0,0,0,1,0,4
0.516613006591797,0.023413278162479,0.012447503395379,-0.000859328603838,0.924532949924469,-0.003396103391424,0.109507910907269,0.025274770334363,-0.002419632393867,-3.38002428179607E-05,-0.000149500599946,0,0.547910630702972,0.022714123129845,0.009868320077658,-0.000613812124357,1,0,0,0,0,0,0,0,0,0,1
0.516417682170868,0.02610925026238,0.012327741831541,-0.000582274456974,0.91888415813446,0.00589820696041,0.130932241678238,0.035022169351578,-0.00204437575303,2.8484084396041E-05,-3.19992504955735E-05,0.000773074629251,0.554734170436859,0.027142163366079,0.010249193757773,-0.00054610974621,0,0,0,0,0,0,0,0,0,0,7
0.51634669303894,0.022709371522069,0.012423057109118,-0.001001116121188,0.935730159282684,-0.007739678956568,0.178915619850159,0.034333724528551,-0.004293960519135,-1.59315732162213E-05,-3.16828336508479E-05,0.00187534163706,0.555046260356903,0.020010201260448,0.010577720589936,-0.000602206564508,0,0,0,0,1,0,0,0,1,0,18
0.515742361545563,0.025140628218651,0.012184914201498,-0.000818937434815,0.919951617717743,-0.000500945141539,0.125518009066582,0.030244505032897,-0.002922566840425,-1.87944297067588E-05,-8.78192877280526E-05,0.000957232783549,0.535398304462433,0.027272630482912,0.008592985570431,-0.000529915909283,0,0,1,0,0,0,0,0,1,0,4
0.515613257884979,0.02664896287024,0.012246300466359,-0.000436796515714,0.930101215839386,0.012273473665118,0.108144886791706,0.029235200956464,-0.00138544337824,-5.16690670337994E-06,-0.000131495995447,0.000417288945755,0.560776054859161,0.026263052597642,0.010763897560537,-0.00033384305425,0,0,0,0,0,0,0,1,1,0,5
0.515605866909027,0.025233823806048,0.012321931309998,-0.000372222217266,0.913763582706451,0.014278348535299,0.109471209347248,0.026732509955764,-0.001204893342219,-1.68311726156389E-05,-0.000158121663844,0,0.545651018619537,0.024317163974047,0.009631222113967,-0.000218826098717,0,0,0,0,0,1,0,0,1,0,15
0.51553213596344,0.025664510205388,0.012220354750753,-0.000677439558785,0.962302923202515,0.00161018082872,0.136380076408386,0.034313298761845,-0.002464863937348,-6.54375708109001E-06,-1.84632190212142E-05,0.000748194870539,0.552714109420776,0.02028775587678,0.010352976620197,-0.000378018943593,0,0,0,0,0,1,0,0,1,0,1
0.515518426895142,0.028862098231912,0.012222117744386,0.000101040554,0.964046061038971,0.032342784106732,0.128727898001671,0.0348831564188,0.000166078840266,2.17112501559313E-05,-4.13760790252127E-05,0.000411625806009,0.545571565628052,0.024740219116211,0.009804090484977,0.000206701079151,1,0,0,0,0,0,0,0,1,1,14
0.515376746654511,0.022049963474274,0.012262428179383,-0.001124089467339,0.933079361915588,-0.012072222307325,0.263197958469391,0.039552893489599,-0.005119300913066,-1.27851553770597E-05,8.85365079739131E-06,0.001927476143464,0.596359014511108,0.020334957167506,0.010918168351054,-0.000884344684891,0,1,0,0,0,0,0,0,1,0,13
0.515303611755371,0.02602625451982,0.012150474824011,-0.000587362621445,0.915416479110718,0.00732040591538,0.109446823596954,0.026250386610627,-0.00162680784706,-2.27250784519128E-05,-0.000155270841788,-2.34806063481585E-11,0.543664276599884,0.02529620565474,0.009493589401245,-0.000423591438448,1,0,0,0,0,0,0,0,1,0,16
0.515249848365784,0.024866914376617,0.004816144239157,-0.002422448713332,0.927851140499115,0.018927296623588,0.109520941972733,0.025317741557956,-0.000640843471047,-8.95206630957546E-06,-0.000149755025632,-2.93334150372471E-12,0.550172209739685,0.024652695283294,0.009826000779867,-0.000168632657733,0,0,0,0,0,1,0,0,1,1,4
0.514343738555908,0.025793733075261,0.012171086855233,-0.000605933950283,0.918757259845733,0.007246762514114,0.137087821960449,0.0330800563097,-0.002696030307561,1.11082408693619E-05,-4.40825679106638E-05,0.001466582296416,0.558331370353699,0.026219042018056,0.010517064481974,-0.000418744020863,0,0,1,0,0,0,0,0,1,0,17
0.514336049556732,0.028211897239089,0.012172089889646,8.84325345396064E-06,0.939619421958923,-0.01019290369004,1.48462307453156,0.041360035538673,-0.005144521594048,2.3128781322157E-05,4.05767832489801E-06,0.001803521066904,0.544800102710724,0.023848533630371,0.009462378919125,-0.00061201112112,1,0,0,0,0,0,0,0,1,1,13
0.51311582326889,0.025864999741316,0.012098340317607,-0.000649804715067,0.939489126205444,0.00491467770189,0.153975516557693,0.034480556845665,-0.002795705106109,-1.01988835012889E-05,-4.7769306547707E-05,0.001152447308414,0.593387961387634,0.022761676460505,0.010835423134267,-0.000399821670726,0,0,1,0,0,0,0,0,1,0,17
0.511820614337921,0.025249784812331,0.011964024975896,-0.00078092108015,0.931418240070343,0.000754098233301,0.283784627914429,0.035107165575028,-0.003610203042626,4.55031340607093E-06,-2.00963368115481E-05,0.001770622096956,0.542728662490845,0.022988071665168,0.009456561878324,-0.000450484687462,0,0,0,1,0,0,0,0,1,0,2
0.51157808303833,0.025625700131059,0.011962652206421,-0.00067444506567,0.875609815120697,0.005766052287072,0.109559558331966,0.024571269750595,-0.001656737877056,-2.31433423323324E-05,-0.000145339989103,5.86399895655121E-12,0.558786511421204,0.025078428909183,0.010581227019429,-0.000574086850975,0,0,0,0,0,0,1,0,1,0,9
0.511479616165161,0.023799832910299,0.012175159528852,-0.000814154627733,0.891192853450775,0.000144403500599,0.109525121748447,0.025036891922355,-0.002186022233218,-3.0536946724169E-05,-0.000148093720782,0,0.545211791992188,0.020910054445267,0.009611565619707,-0.000513618288096,0,0,0,1,0,0,0,0,0,0,15
0.510792076587677,0.026717888191342,0.008060191757977,-0.000255106773693,0.839278995990753,0.014665064401925,0.109621532261372,0.023567616939545,-0.000947627413552,-1.32376871988527E-05,-0.000139404044603,5.86051953493927E-12,0.547065794467926,0.02198676392436,0.009826000779867,-0.000178528745892,0,0,0,0,0,0,1,0,0,1,15
0.510786771774292,0.02824966609478,0.012007530778647,-4.56873895018362E-05,0.933906555175781,0.027802789583802,0.290385454893112,0.035760290920735,-0.000722753757145,-1.46406284784462E-06,-2.00073191081174E-05,0.000804994895589,0.592603445053101,0.026555344462395,0.010848045349121,0.000218455301365,1,0,0,0,0,0,0,0,1,0,10
0.510745644569397,0.026619048789144,0.01199774350971,-0.000473668740597,0.947829842567444,0.011253871954978,0.250416457653046,0.036023736000061,-0.002420934149995,2.02445626200642E-05,-1.9901981431758E-05,0.001441186759621,0.593295037746429,0.024179223924875,0.010849447920919,-0.000181095456355,0,0,0,1,0,0,0,0,1,0,7
0.510540664196014,0.028238130733371,0.007914240472019,1.70513940247474E-05,0.907268583774567,0.006269343663007,0.109410360455513,0.026764560490847,-0.002189383842051,-3.05836219922639E-05,-0.000158311464475,3.52327160502153E-11,0.557163417339325,0.025852721184492,0.010430111549795,-0.00045690240222,0,1,0,0,0,0,0,0,0,1,6
0.51049143075943,0.025145445019007,0.011224132962525,-0.000937668490224,0.950355410575867,-0.008354496210814,0.305645704269409,0.035185597836971,-0.004801767412573,-4.06719891543617E-06,-1.54106346599292E-05,0.002190388273448,0.488515645265579,0.037265624850988,0.005162864457816,-0.000296857702779,0,0,0,0,0,0,0,1,1,0,18
0.510476887226105,0.012324964627624,0.008441168814898,-0.005129822995514,0.940287351608276,0.008280919864774,0.109484195709229,0.025807667523623,-0.001463601714931,-2.04452662728727E-05,-0.000152652472025,-3.52109348622509E-11,0.603077948093414,0.022406524047256,0.010791245847941,-0.000363659637515,0,0,0,0,0,0,0,1,1,1,12
0.510474920272827,0.03545218333602,0.009219085797668,0.000530395773239,0.902114689350128,0.021646706387401,0.109033279120922,0.027267312631011,-0.000654435891192,-9.14223437575856E-06,-0.0001612919732,0,0.556590020656586,0.027404749765992,0.010367701761425,-0.000120378565043,0,0,0,0,1,0,0,0,0,1,4
0.509808123111725,0.024484615772963,0.011524031870067,-0.000667857239023,0.880493819713593,0.005689206998795,0.109242059290409,0.02972130663693,-0.002528281649575,-2.21684440475656E-05,-0.00013202316768,0.000741884461604,0.544483423233032,0.020431522279978,0.009628253988922,-0.00026581104612,0,0,0,0,0,1,0,0,0,0,8
0.509708762168884,0.025455623865128,0.012168890796602,-0.000811876321677,0.924011886119842,-0.005205693189055,0.150589272379875,0.03366631641984,-0.004162220284343,-1.03757965916884E-05,-4.50512052339036E-05,0.001850577653386,0.556243181228638,0.024794502183795,0.010403114371002,-0.000667743152007,0,0,0,0,1,0,0,0,0,0,13
0.50924950838089,0.026414379477501,0.011845546774566,-0.000486590637593,0.916264295578003,0.010531665757299,0.345855206251144,0.035674802958965,-0.001896465662867,2.45200662902789E-05,-3.24825559800956E-05,0.000992546905763,0.592976450920105,0.023465324193239,0.01084313634783,-0.000300490122754,0,0,0,1,0,0,0,0,1,0,12
0.509133696556091,0.025770351290703,0.01179788261652,-0.000651532667689,0.933246612548828,0.003436810337007,0.250894635915756,0.035900820046663,-0.0026942898985,2.22169983317144E-05,-2.13167622860055E-05,0.001207074616104,0.540399432182312,0.022275241091848,0.009323407895863,-0.000381956808269,0,0,0,0,0,0,0,0,1,0,17
0.509099960327148,0.027673818171024,0.011983375996351,-0.000211821927223,0.939101755619049,0.019657174125314,0.193420737981796,0.039137661457062,-0.001256712479517,1.38361010613153E-05,-1.63867553055752E-05,0.000758499663789,0.544565558433533,0.02286103926599,0.00943751912564,-8.32753903523553E-06,0,0,1,0,0,0,0,0,1,0,15
0.50900012254715,0.028201641514897,0.011981649324298,-6.64824765408412E-05,0.939492642879486,0.025212425738573,0.235634982585907,0.036955956369639,-0.000420264521381,1.96355886146193E-05,-1.62728374561993E-05,0.000491900660563,0.543548047542572,0.02321600727737,0.009525873698294,0.000118268166261,0,0,0,0,0,0,1,0,1,0,8
